rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_area,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,is_target_win,set,match_id,winner,loser,rally_id
27,2.0,00:50:29,75744.0,8,19,4,2,smash,1.0,0,8,2.0,5,-1.1256097560975609,-1.0231770833333333,,,8,119.7,742.28,8,141.2,291.94,1,2,14,3,4,1157
27,3.0,00:50:30,75754.0,8,19,3,2,defensive shot,0.0,0,5,2.0,1,-1.1085365853658538,0.5007291666666666,,,8,133.9,270.96,9,138.4,769.7,1,2,14,3,4,1157
27,4.0,00:50:31,75778.0,8,19,4,2,net shot,0.0,1,1,2.0,1,-1.1804878048780487,-0.2503125,,,1,100.6,579.6,8,129.1,296.41,1,2,14,3,4,1157
27,5.0,00:50:31,75799.0,8,19,3,2,net shot,0.0,0,1,2.0,1,-1.4073170731707318,0.21177083333333346,,,1,101.3,397.8,7,127.8,591.35,1,2,14,3,4,1157
27,6.0,00:50:32,75822.0,8,19,4,3,net shot,0.0,1,1,2.0,1,-1.3365853658536584,0.14213541666666676,touched the net,3.0,1,93.3,535.37,7,117.8,386.01,1,2,14,3,4,1157
28,1.0,00:50:51,76281.0,9,19,3,1,short service,0.0,1,7,2.0,7,0.7756097560975609,0.5204166666666664,,,8,164.7,349.32,8,209.1,687.77,1,2,14,3,4,1158
28,2.0,00:50:51,76299.0,9,19,4,2,lob,0.0,0,7,1.0,3,-1.181707317073171,-1.4793229166666666,,,8,207.6,639.88,8,175.9,332.29,1,2,14,3,4,1158
28,3.0,00:50:53,76333.0,9,19,3,2,smash,0.0,0,3,2.0,5,-1.1695121951219514,1.0579166666666666,,,3,95.8,185.77,8,179.6,670.51,1,2,14,3,4,1158
28,4.0,00:50:53,76344.0,9,19,4,2,defensive shot,0.0,1,5,2.0,8,-0.3219512195121952,-0.9595312500000001,,,8,180.6,671.76,5,101.6,216.88,1,2,14,3,4,1158
28,5.0,00:50:54,76363.0,9,19,3,2,push/rush,0.0,1,8,2.0,6,1.069512195121951,1.2190104166666664,,,8,130.3,314.41,8,163.9,655.29,1,2,14,3,4,1158
28,6.0,00:50:55,76387.0,9,19,4,2,lob,0.0,0,6,1.0,9,0.8829268292682928,-1.4167708333333333,,,8,211.1,699.69,8,167.7,278.27,1,2,14,3,4,1158
28,7.0,00:50:56,76421.0,9,19,3,2,smash,1.0,0,9,2.0,5,-1.126829268292683,0.9922916666666666,,,9,232.7,197.46,8,199.9,679.23,1,2,14,3,4,1158
28,8.0,00:50:57,76436.0,9,19,4,3,defensive shot,0.0,1,5,2.0,7,-0.8146341463414634,0.09010416666666672,touched the net,3.0,8,197.9,657.99,8,230.2,207.78,1,2,14,3,4,1158
29,1.0,00:51:34,77350.0,10,19,3,1,long service,0.0,1,7,1.0,5,-1.3597560975609757,1.4996354166666663,,,8,178.4,349.42,8,120.9,692.24,1,2,14,3,4,1159
29,2.0,00:51:35,77379.0,10,19,4,2,clear,0.0,1,5,1.0,8,0.03048780487804878,-1.2208854166666667,,,5,74.7,746.45,8,139.9,294.22,1,2,14,3,4,1159
29,3.0,00:51:36,77404.0,10,19,3,3,smash,1.0,0,8,2.0,5,-0.9780487804878049,1.0255729166666665,opponent's ball landed,3.0,8,167.1,280.59,8,179.3,718.08,1,2,14,3,4,1159
30,1.0,00:51:50,77773.0,10,20,3,1,short service,0.0,1,7,2.0,7,0.5817073170731706,0.5818750000000001,,,8,167.3,345.1,8,211.0,687.78,0,2,14,3,4,1160
30,2.0,00:51:51,77794.0,10,20,4,2,push/rush,0.0,0,7,1.0,6,1.1548780487804877,-1.2820833333333332,,,8,195.9,608.65,8,165.9,325.69,0,2,14,3,4,1160
30,3.0,00:51:52,77812.0,10,20,3,2,clear,0.0,1,6,1.0,6,1.4048780487804877,1.4421875,,,8,215.4,269.25,8,199.2,647.7,0,2,14,3,4,1160
30,4.0,00:51:53,77837.0,10,20,4,2,drop,0.0,0,6,2.0,6,1.052439024390244,-0.5547395833333333,,,6,256.5,755.52,8,184.1,294.56,0,2,14,3,4,1160
30,5.0,00:51:54,77853.0,10,20,3,3,push/rush,0.0,1,6,2.0,10,-1.770731707317073,1.5045833333333334,out,4.0,8,232.2,328.37,8,233.2,737.2,0,2,14,3,4,1160
1,1.0,00:54:49,82230.0,1,0,4,1,short service,0.0,1,7,2.0,7,0.4695121951219512,0.5663020833333334,,,8,165.2,316.89,8,209.3,668.13,1,3,14,3,4,1161
1,2.0,00:54:49,82246.0,1,0,3,2,push/rush,0.0,0,7,1.0,5,-0.8963414634146342,-0.7270833333333334,,,7,198.1,582.99,8,163.9,321.29,1,3,14,3,4,1161
1,3.0,00:54:50,82255.0,1,0,4,2,defensive shot,0.0,0,5,2.0,7,-0.3865853658536584,0.5101041666666669,,,8,157.9,323.45,8,190.8,598.78,1,3,14,3,4,1161
1,4.0,00:54:50,82272.0,1,0,3,2,net shot,0.0,1,7,2.0,2,0.9573170731707317,-0.43791666666666657,,,8,159.5,623.63,8,147.3,289.69,1,3,14,3,4,1161
1,5.0,00:54:51,82294.0,1,0,4,2,net shot,0.0,1,2,2.0,7,0.2878048780487804,0.4800520833333331,,,7,237.2,376.75,8,186.7,626.45,1,3,14,3,4,1161
1,6.0,00:54:52,82313.0,1,0,3,2,net shot,0.0,0,7,2.0,1,-1.1609756097560977,-0.3611458333333332,,,7,199.5,591.69,8,191.7,336.72,1,3,14,3,4,1161
1,7.0,00:54:53,82336.0,1,0,4,2,lob,0.0,0,1,1.0,4,1.2512195121951222,1.6365625000000001,,,7,108.6,405.67,7,146.2,592.87,1,3,14,3,4,1161
1,8.0,00:54:54,82371.0,1,0,3,2,clear,0.0,0,4,1.0,9,0.7512195121951218,-1.4308854166666667,,,9,241.3,775.09,8,165.0,280.58,1,3,14,3,4,1161
1,9.0,00:54:55,82396.0,1,0,4,2,smash,1.0,0,9,2.0,8,0.42317073170731695,1.1246354166666663,,,8,220.2,227.96,8,216.6,718.21,1,3,14,3,4,1161
1,10.0,00:54:56,82407.0,1,0,3,2,defensive shot,0.0,0,8,2.0,8,-0.828048780487805,-0.5496354166666665,,,8,215.3,691.39,9,200.0,202.37,1,3,14,3,4,1161
1,11.0,00:54:57,82431.0,1,0,4,2,net shot,0.0,0,8,2.0,1,-1.247560975609756,0.4448958333333331,,,8,120.4,353.21,8,170.6,688.83,1,3,14,3,4,1161
1,12.0,00:54:58,82452.0,1,0,3,2,lob,0.0,1,1,1.0,9,0.8036585365853659,-1.4306770833333333,,,1,83.7,572.13,8,133.1,342.72,1,3,14,3,4,1161
1,13.0,00:54:59,82475.0,1,0,4,2,smash,1.0,0,9,2.0,8,0.35853658536585375,1.0990624999999998,,,8,170.4,232.53,8,143.1,639.61,1,3,14,3,4,1161
1,14.0,00:54:59,82485.0,1,0,3,2,defensive shot,0.0,1,8,2.0,8,0.648780487804878,-0.5451562500000001,,,8,198.3,703.16,9,194.4,191.9,1,3,14,3,4,1161
1,15.0,00:55:00,82508.0,1,0,4,2,net shot,0.0,1,8,2.0,1,-0.9121951219512194,0.46156250000000004,,,8,202.8,341.09,8,206.6,687.76,1,3,14,3,4,1161
1,16.0,00:55:01,82528.0,1,0,3,2,push/rush,0.0,1,1,1.0,3,-1.352439024390244,-1.3709895833333334,,,7,131.3,582.67,8,167.8,289.85,1,3,14,3,4,1161
1,17.0,00:55:01,82548.0,1,0,4,2,drop,0.0,0,3,2.0,1,-1.0341463414634147,0.5785416666666668,,,8,130.2,239.61,8,156.0,635.69,1,3,14,3,4,1161
1,18.0,00:55:02,82570.0,1,0,3,2,lob,0.0,1,1,1.0,3,-1.273170731707317,-1.5493229166666669,,,8,127.6,612.51,8,122.9,273.23,1,3,14,3,4,1161
1,19.0,00:55:04,82600.0,1,0,4,2,smash,0.0,0,3,2.0,5,-1.0853658536585367,1.045,,,3,80.8,166.92,8,167.1,677.88,1,3,14,3,4,1161
1,20.0,00:55:04,82611.0,1,0,3,2,defensive shot,0.0,1,5,2.0,1,-1.275609756097561,-0.48666666666666664,,,8,179.1,666.76,3,87.3,190.96,1,3,14,3,4,1161
1,21.0,00:55:05,82633.0,1,0,4,2,net shot,0.0,0,1,2.0,7,-0.042682926829268296,0.5342708333333336,,,5,99.6,355.16,8,161.3,651.43,1,3,14,3,4,1161
1,22.0,00:55:06,82650.0,1,0,3,2,lob,0.0,0,7,1.0,3,-1.0304878048780488,-1.4787499999999998,,,7,140.6,585.63,8,129.3,325.42,1,3,14,3,4,1161
1,23.0,00:55:07,82677.0,1,0,4,2,smash,0.0,0,3,2.0,5,-1.4378048780487807,1.0116145833333334,,,9,106.4,177.9,8,163.2,638.38,1,3,14,3,4,1161
1,24.0,00:55:07,82689.0,1,0,3,2,defensive shot,0.0,1,5,1.0,5,-1.0926829268292682,-0.6269270833333334,,,8,170.5,625.03,9,114.1,185.93,1,3,14,3,4,1161
1,25.0,00:55:08,82710.0,1,0,4,3,push/rush,0.0,0,5,2.0,7,-0.7902439024390243,0.045052083333333215,touched the net,3.0,5,95.0,318.58,8,123.9,681.39,1,3,14,3,4,1161
2,1.0,00:55:33,83345.0,1,1,3,1,short service,0.0,1,7,2.0,8,0.23048780487804885,-0.5356249999999999,,,8,172.6,608.55,8,224.5,266.95,0,3,14,3,4,1162
2,2.0,00:55:34,83363.0,1,1,4,2,net shot,0.0,0,8,2.0,2,1.419512195121951,0.5218229166666669,,,8,220.8,351.83,8,191.9,625.12,0,3,14,3,4,1162
2,3.0,00:55:35,83383.0,1,1,3,2,lob,0.0,0,2,1.0,4,1.3695121951219513,-1.4696875,,,6,267.9,597.72,8,194.5,323.72,0,3,14,3,4,1162
2,4.0,00:55:36,83409.0,1,1,4,2,smash,1.0,0,4,2.0,8,-0.7609756097560977,1.1729687500000001,,,8,232.5,223.05,8,225.0,675.64,0,3,14,3,4,1162
2,5.0,00:55:36,83420.0,1,1,3,2,defensive shot,0.0,1,8,2.0,5,-0.9329268292682927,-0.6264062499999999,,,8,222.6,704.42,8,241.0,223.12,0,3,14,3,4,1162
2,6.0,00:55:37,83444.0,1,1,4,2,lob,0.0,0,5,1.0,3,-1.2597560975609756,1.5648958333333336,,,8,127.2,340.54,8,140.9,652.63,0,3,14,3,4,1162
2,7.0,00:55:38,83472.0,1,1,3,2,smash,1.0,0,3,2.0,6,1.0353658536585364,-1.0528125,,,8,109.6,746.56,8,143.0,278.07,0,3,14,3,4,1162
2,8.0,00:55:39,83484.0,1,1,4,2,defensive shot,0.0,1,6,1.0,8,0.29146341463414643,1.4010416666666667,,,8,127.0,270.9,5,100.0,742.22,0,3,14,3,4,1162
2,9.0,00:55:40,83509.0,1,1,3,3,smash,0.0,0,8,2.0,7,-0.44024390243902434,0.08208333333333329,touched the net,4.0,8,188.6,735.96,8,188.3,287.71,0,3,14,3,4,1162
3,1.0,00:56:14,84363.0,2,1,4,1,short service,0.0,1,7,2.0,7,-0.22439024390243908,0.5416666666666666,,,8,177.3,312.54,8,110.5,673.96,1,3,14,3,4,1163
3,2.0,00:56:15,84377.0,2,1,3,2,net shot,0.0,0,7,2.0,1,-1.303658536585366,-0.4655729166666666,,,7,137.1,579.77,8,161.8,307.96,1,3,14,3,4,1163
3,3.0,00:56:15,84398.0,2,1,4,3,lob,0.0,0,1,2.0,10,-0.9914634146341463,1.8145833333333332,out,3.0,1,98.5,381.86,8,134.1,602.76,1,3,14,3,4,1163
4,1.0,00:56:35,84897.0,3,1,3,1,short service,0.0,1,7,2.0,7,-0.3329268292682928,-0.4311979166666668,,,8,179.5,601.56,8,140.8,273.37,1,3,14,3,4,1164
4,2.0,00:56:36,84915.0,3,1,4,2,net shot,0.0,0,7,2.0,7,0.852439024390244,0.4970833333333336,,,8,150.5,359.7,8,181.7,598.74,1,3,14,3,4,1164
4,3.0,00:56:37,84932.0,3,1,3,2,net shot,0.0,0,7,2.0,1,-0.9695121951219512,-0.3708854166666666,,,7,222.1,578.72,8,168.6,334.4,1,3,14,3,4,1164
4,4.0,00:56:38,84953.0,3,1,4,2,lob,0.0,0,1,1.0,4,0.9402439024390243,1.6309895833333332,,,7,126.3,392.04,8,165.1,598.67,1,3,14,3,4,1164
4,5.0,00:56:39,84986.0,3,1,3,2,drop,0.0,0,4,2.0,8,0.8085365853658538,-0.6320833333333334,,,9,213.8,783.03,8,168.5,305.77,1,3,14,3,4,1164
4,6.0,00:56:40,85006.0,3,1,4,2,net shot,0.0,1,8,2.0,7,0.824390243902439,0.5048958333333337,,,8,200.6,321.57,8,204.9,694.93,1,3,14,3,4,1164
4,7.0,00:56:40,85024.0,3,1,3,2,push/rush,0.0,0,7,1.0,6,1.1060975609756096,-1.1276041666666667,,,7,225.8,583.13,8,184.7,305.89,1,3,14,3,4,1164
4,8.0,00:56:41,85036.0,3,1,4,2,push/rush,1.0,0,6,2.0,8,-0.8219512195121952,0.9593750000000002,,,8,173.9,289.9,8,223.3,612.95,1,3,14,3,4,1164
4,9.0,00:56:42,85052.0,3,1,3,2,defensive shot,0.0,1,8,2.0,7,-0.29146341463414643,-0.36890624999999994,,,8,210.4,635.93,8,173.9,271.28,1,3,14,3,4,1164
4,10.0,00:56:42,85074.0,3,1,4,2,net shot,0.0,1,7,2.0,1,-1.075609756097561,0.28927083333333314,,,7,158.0,396.21,8,135.5,644.83,1,3,14,3,4,1164
4,11.0,00:56:43,85094.0,3,1,3,2,lob,0.0,1,1,1.0,9,-0.012195121951219513,-1.4611458333333331,,,7,106.8,543.3,8,144.1,365.87,1,3,14,3,4,1164
4,12.0,00:56:45,85139.0,3,1,4,2,smash,1.0,0,9,2.0,8,-0.6048780487804878,1.12296875,,,9,166.7,186.4,8,194.7,669.32,1,3,14,3,4,1164
4,13.0,00:56:45,85149.0,3,1,3,2,defensive shot,0.0,1,8,2.0,5,-1.2621951219512195,-0.5944791666666666,,,8,204.6,688.96,9,152.6,170.27,1,3,14,3,4,1164
4,14.0,00:56:46,85170.0,3,1,4,2,push/rush,0.0,0,5,1.0,5,-1.3878048780487804,1.0640104166666664,,,5,91.9,322.95,8,174.6,669.24,1,3,14,3,4,1164
4,15.0,00:56:47,85180.0,3,1,3,2,push/rush,0.0,1,5,2.0,8,0.10243902439024397,-0.8508854166666667,,,8,166.0,670.46,5,97.0,329.54,1,3,14,3,4,1164
4,16.0,00:56:47,85190.0,3,1,4,2,push/rush,1.0,0,8,2.0,8,-0.08048780487804871,0.8857812500000003,,,8,112.2,329.65,5,99.3,634.12,1,3,14,3,4,1164
4,17.0,00:56:48,85200.0,3,1,3,2,push/rush,0.0,0,8,2.0,5,-0.8682926829268293,-0.9856250000000001,,,8,172.6,648.89,8,132.2,307.73,1,3,14,3,4,1164
4,18.0,00:56:48,85214.0,3,1,4,2,defensive shot,0.0,0,5,2.0,1,-1.4439024390243904,0.5391145833333333,,,8,138.4,285.01,8,181.5,676.71,1,3,14,3,4,1164
4,19.0,00:56:49,85234.0,3,1,3,2,lob,0.0,1,1,1.0,3,-1.2804878048780488,-1.42484375,,,1,74.5,592.53,8,133.4,303.25,1,3,14,3,4,1164
4,20.0,00:56:50,85260.0,3,1,4,2,smash,0.0,0,3,2.0,5,-1.2280487804878049,1.1784375,,,5,101.0,219.41,8,145.8,664.11,1,3,14,3,4,1164
4,21.0,00:56:50,85269.0,3,1,3,2,defensive shot,0.0,1,5,1.0,9,0.1658536585365853,-1.4604687499999998,,,8,168.1,687.62,5,63.8,208.91,1,3,14,3,4,1164
4,22.0,00:56:52,85302.0,3,1,4,2,smash,1.0,0,9,2.0,8,-0.3707317073170732,1.0978645833333331,,,8,151.3,229.88,8,191.3,690.11,1,3,14,3,4,1164
4,23.0,00:56:52,85311.0,3,1,3,2,defensive shot,0.0,1,8,1.0,1,-0.9707317073170731,-0.43307291666666653,,,8,209.0,704.37,8,181.1,225.13,1,3,14,3,4,1164
4,24.0,00:56:53,85332.0,3,1,4,2,push/rush,0.0,0,1,2.0,8,0.18536585365853644,1.3372916666666665,,,8,157.3,325.63,8,196.3,726.03,1,3,14,3,4,1164
4,25.0,00:56:53,85342.0,3,1,3,2,push/rush,0.0,0,8,2.0,8,-0.4536585365853657,-1.235625,,,8,180.1,737.03,1,60.7,439.46,1,3,14,3,4,1164
4,26.0,00:56:54,85371.0,3,1,4,3,clear,0.0,1,8,2.0,10,1.6682926829268294,1.4870833333333333,out,3.0,8,118.9,296.34,8,159.4,665.43,1,3,14,3,4,1164
5,1.0,00:57:52,86807.0,4,1,3,1,short service,0.0,1,7,2.0,7,0.1902439024390243,-0.5142708333333333,,,8,171.0,623.68,8,226.1,259.82,1,3,14,3,4,1165
5,2.0,00:57:53,86828.0,4,1,4,2,lob,0.0,0,7,1.0,5,-1.2341463414634146,1.5052604166666665,,,8,215.5,334.74,8,197.3,618.34,1,3,14,3,4,1165
5,3.0,00:57:54,86861.0,4,1,3,3,smash,1.0,0,5,2.0,5,-1.4829268292682927,-1.17484375,opponent's ball landed,3.0,8,118.4,752.98,8,147.7,273.42,1,3,14,3,4,1165
6,1.0,00:58:20,87514.0,5,1,3,1,short service,0.0,1,7,2.0,7,-0.5073170731707316,-0.484375,,,8,184.7,615.53,8,139.3,268.64,1,3,14,3,4,1166
6,2.0,00:58:21,87533.0,5,1,4,2,push/rush,0.0,0,7,1.0,8,0.4365853658536587,0.8098437500000001,,,8,163.5,363.94,8,185.4,601.59,1,3,14,3,4,1166
6,3.0,00:58:21,87542.0,5,1,3,2,push/rush,0.0,0,8,1.0,8,-0.8085365853658536,-0.8892708333333333,,,8,190.6,607.23,8,159.5,355.59,1,3,14,3,4,1166
6,4.0,00:58:22,87553.0,5,1,4,3,push/rush,0.0,0,8,2.0,7,-0.7475609756097561,0.045156250000000085,touched the net,3.0,8,146.5,318.96,8,192.5,676.75,1,3,14,3,4,1166
7,1.0,00:58:41,88033.0,5,2,3,1,short service,0.0,1,7,2.0,7,0.15853658536585366,-0.49307291666666675,,,8,170.4,618.22,8,227.1,271.7,0,3,14,3,4,1167
7,2.0,00:58:42,88051.0,5,2,4,2,net shot,0.0,1,7,2.0,1,-0.9378048780487805,0.5167708333333335,,,8,170.6,349.36,8,172.0,612.71,0,3,14,3,4,1167
7,3.0,00:58:42,88068.0,5,2,3,2,net shot,0.0,1,1,2.0,7,-0.5719512195121952,-0.40067708333333335,,,7,129.0,579.73,8,151.8,316.79,0,3,14,3,4,1167
7,4.0,00:58:43,88087.0,5,2,4,2,net shot,0.0,1,7,2.0,1,-1.2560975609756098,0.3306770833333334,,,7,119.7,386.02,8,154.5,609.86,0,3,14,3,4,1167
7,5.0,00:58:44,88108.0,5,2,3,2,lob,0.0,1,1,1.0,3,-1.2621951219512195,-1.4796354166666668,,,1,101.0,540.13,8,136.7,353.33,0,3,14,3,4,1167
7,6.0,00:58:45,88147.0,5,2,4,2,drop,0.0,0,3,2.0,2,1.3573170731707318,0.6440624999999999,,,3,79.3,166.91,8,172.6,664.22,0,3,14,3,4,1167
7,7.0,00:58:46,88169.0,5,2,3,2,net shot,0.0,0,2,2.0,2,1.2487804878048778,-0.4580729166666666,,,8,248.0,630.75,8,155.8,256.85,0,3,14,3,4,1167
7,8.0,00:58:47,88192.0,5,2,4,2,lob,0.0,1,2,1.0,3,-0.9182926829268292,1.5706249999999997,,,7,247.4,378.84,8,212.3,638.58,0,3,14,3,4,1167
7,9.0,00:58:48,88221.0,5,2,3,3,smash,1.0,0,3,2.0,1,-1.2804878048780488,0.09791666666666672,touched the net,4.0,9,122.5,760.35,8,156.2,292.06,0,3,14,3,4,1167
8,1.0,00:59:47,89694.0,6,2,4,1,short service,0.0,1,7,2.0,2,0.9390243902439024,0.5518750000000002,,,8,165.9,325.69,8,209.8,680.49,1,3,14,3,4,1168
8,2.0,00:59:48,89709.0,6,2,3,2,net shot,0.0,0,2,2.0,1,-0.9536585365853659,-0.4226041666666666,,,7,234.6,580.25,8,165.2,319.1,1,3,14,3,4,1168
8,3.0,00:59:49,89727.0,6,2,4,2,net shot,0.0,0,1,2.0,7,0.8621951219512194,0.5671354166666666,,,7,120.1,379.99,8,185.4,603.0,1,3,14,3,4,1168
8,4.0,00:59:49,89749.0,6,2,3,2,lob,0.0,0,7,1.0,8,0.8158536585365854,-1.2964583333333333,,,7,203.0,581.56,8,175.9,336.61,1,3,14,3,4,1168
8,5.0,00:59:50,89771.0,6,2,4,2,smash,1.0,0,8,2.0,8,0.5719512195121952,1.19984375,,,8,195.3,230.25,8,205.9,663.09,1,3,14,3,4,1168
8,6.0,00:59:51,89781.0,6,2,3,2,defensive shot,0.0,0,8,2.0,1,-1.0073170731707317,-0.4752604166666667,,,8,217.3,724.98,8,208.8,227.86,1,3,14,3,4,1168
8,7.0,00:59:52,89805.0,6,2,4,2,net shot,0.0,0,1,2.0,1,-1.0317073170731708,0.47723958333333333,,,8,122.2,331.9,8,175.5,710.05,1,3,14,3,4,1168
8,8.0,00:59:53,89825.0,6,2,3,2,net shot,0.0,1,1,2.0,1,-1.2963414634146342,-0.3005729166666666,,,1,97.3,570.71,8,133.1,318.86,1,3,14,3,4,1168
8,9.0,00:59:53,89847.0,6,2,4,2,lob,0.0,0,1,1.0,4,1.2792682926829266,1.6366145833333334,,,1,95.5,395.79,7,119.4,584.07,1,3,14,3,4,1168
8,10.0,00:59:55,89881.0,6,2,3,2,smash,0.0,0,4,2.0,6,1.1621951219512197,-1.003125,,,9,228.1,776.06,8,158.4,310.17,1,3,14,3,4,1168
8,11.0,00:59:55,89893.0,6,2,4,2,defensive shot,0.0,1,6,2.0,7,0.9146341463414634,0.5363020833333335,,,8,172.6,301.29,8,234.3,742.64,1,3,14,3,4,1168
8,12.0,00:59:56,89911.0,6,2,3,3,push/rush,0.0,0,7,2.0,4,1.420731707317073,-1.6096354166666667,opponent's ball landed,3.0,8,209.0,598.87,8,198.2,301.49,1,3,14,3,4,1168
9,1.0,01:00:21,90539.0,7,2,3,1,short service,0.0,1,7,2.0,7,-0.4109756097560974,-0.4314583333333332,,,8,181.1,602.98,8,140.7,266.28,1,3,14,3,4,1169
9,2.0,01:00:22,90558.0,7,2,4,2,net shot,0.0,0,7,2.0,7,0.6975609756097559,0.5590625000000001,,,8,154.3,351.35,8,179.5,608.58,1,3,14,3,4,1169
9,3.0,01:00:23,90578.0,7,2,3,2,lob,0.0,0,7,1.0,3,-1.0963414634146342,-1.4378125,,,8,213.1,601.72,8,163.9,325.68,1,3,14,3,4,1169
9,4.0,01:00:24,90605.0,7,2,4,2,smash,0.0,0,3,2.0,5,-1.0853658536585367,1.2033854166666664,,,9,137.7,194.02,8,179.1,665.51,1,3,14,3,4,1169
9,5.0,01:00:24,90615.0,7,2,3,2,defensive shot,0.0,1,5,1.0,8,-0.22926829268292698,-1.2347916666666667,,,8,183.0,682.83,3,90.0,172.4,1,3,14,3,4,1169
9,6.0,01:00:25,90633.0,7,2,4,2,smash,1.0,0,8,2.0,8,-0.8353658536585366,1.2766145833333333,,,8,142.5,251.91,8,182.4,693.66,1,3,14,3,4,1169
9,7.0,01:00:25,90643.0,7,2,3,2,defensive shot,0.0,1,8,2.0,5,-1.4585365853658536,-0.78609375,,,8,194.7,712.42,8,154.9,296.61,1,3,14,3,4,1169
9,8.0,01:00:26,90665.0,7,2,4,2,lob,0.0,0,5,1.0,5,-1.197560975609756,1.2880208333333332,,,5,96.5,320.79,8,147.8,664.12,1,3,14,3,4,1169
9,9.0,01:00:27,90685.0,7,2,3,2,smash,1.0,0,5,2.0,8,-0.1804878048780489,-0.9590624999999999,,,5,98.8,718.94,8,118.2,294.05,1,3,14,3,4,1169
9,10.0,01:00:27,90694.0,7,2,4,2,defensive shot,0.0,1,8,2.0,7,-0.6658536585365853,0.6097916666666668,,,8,120.0,289.48,8,120.8,719.01,1,3,14,3,4,1169
9,11.0,01:00:28,90716.0,7,2,3,2,push/rush,0.0,1,7,1.0,5,-1.0975609756097562,-1.3166666666666667,,,8,151.6,626.3,8,157.5,287.47,1,3,14,3,4,1169
9,12.0,01:00:29,90737.0,7,2,4,3,clear,0.0,0,5,2.0,10,1.625609756097561,1.5144791666666666,out,3.0,8,109.1,224.52,8,167.9,635.75,1,3,14,3,4,1169
10,1.0,01:00:57,91434.0,7,3,3,1,short service,0.0,1,7,2.0,7,0.25975609756097573,-0.48213541666666665,,,8,171.0,625.03,8,221.5,252.56,0,3,14,3,4,1170
10,2.0,01:00:58,91450.0,7,3,4,2,net shot,0.0,0,7,2.0,2,1.1060975609756096,0.5133333333333331,,,8,212.6,343.3,8,183.1,612.76,0,3,14,3,4,1170
10,3.0,01:00:58,91470.0,7,3,3,2,lob,0.0,0,2,1.0,3,-1.1,-1.465260416666667,,,7,242.1,590.45,8,191.1,332.4,0,3,14,3,4,1170
10,4.0,01:00:59,91499.0,7,3,4,2,smash,0.0,0,3,2.0,5,-1.2939024390243903,1.1027604166666667,,,9,105.9,183.22,8,180.2,660.46,0,3,14,3,4,1170
10,5.0,01:01:00,91512.0,7,3,3,2,defensive shot,0.0,1,5,2.0,1,-1.3439024390243903,-0.51890625,,,8,171.0,661.69,8,120.8,211.96,0,3,14,3,4,1170
10,6.0,01:01:01,91532.0,7,3,4,2,net shot,0.0,0,1,2.0,7,0.8817073170731708,0.48135416666666647,,,1,103.5,379.88,8,104.6,643.39,0,3,14,3,4,1170
10,7.0,01:01:02,91552.0,7,3,3,2,lob,0.0,0,7,1.0,3,-1.2048780487804878,-1.451875,,,7,212.1,584.52,8,151.8,316.79,0,3,14,3,4,1170
10,8.0,01:01:03,91579.0,7,3,4,2,smash,0.0,0,3,2.0,5,-1.3170731707317074,0.8627604166666666,,,9,108.1,183.23,8,176.8,620.98,0,3,14,3,4,1170
10,9.0,01:01:03,91591.0,7,3,3,3,push/rush,1.0,0,5,2.0,10,-0.4353658536585365,-1.7327604166666666,out,4.0,8,168.9,622.31,9,116.3,185.95,0,3,14,3,4,1170
11,1.0,01:01:27,92188.0,8,3,4,1,short service,0.0,1,7,2.0,7,-0.24268292682926837,0.5647916666666669,,,8,178.6,321.4,8,112.9,671.49,1,3,14,3,4,1171
11,2.0,01:01:28,92202.0,8,3,3,2,net shot,0.0,0,7,2.0,1,-1.147560975609756,-0.42312500000000003,,,7,134.9,578.29,8,157.9,319.05,1,3,14,3,4,1171
11,3.0,01:01:28,92222.0,8,3,4,2,lob,0.0,0,1,1.0,4,1.302439024390244,1.6314062500000002,,,7,105.9,389.92,8,147.2,635.66,1,3,14,3,4,1171
11,4.0,01:01:30,92259.0,8,3,3,2,drop,0.0,0,4,2.0,5,-1.0170731707317073,-0.6046875000000002,,,9,230.6,787.04,8,169.8,294.45,1,3,14,3,4,1171
11,5.0,01:01:31,92275.0,8,3,4,2,net shot,0.0,0,5,2.0,1,-1.221951219512195,0.5395833333333334,,,8,114.8,312.07,4,255.6,787.11,1,3,14,3,4,1171
11,6.0,01:01:32,92301.0,8,3,3,2,lob,0.0,1,1,1.0,3,-1.171951219512195,-1.4108333333333334,,,5,99.6,598.36,8,132.5,321.06,1,3,14,3,4,1171
11,7.0,01:01:33,92333.0,8,3,4,2,smash,0.0,0,3,2.0,5,-1.0060975609756098,1.1159895833333333,,,9,113.4,188.56,8,165.5,660.4,1,3,14,3,4,1171
11,8.0,01:01:33,92343.0,8,3,3,2,defensive shot,0.0,1,5,2.0,5,-1.3365853658536584,-0.6056249999999999,,,8,187.7,665.54,10,92.0,139.49,1,3,14,3,4,1171
11,9.0,01:01:34,92366.0,8,3,4,2,lob,0.0,0,5,1.0,4,0.9987804878048778,1.6414583333333332,,,5,103.1,333.92,8,168.0,665.46,1,3,14,3,4,1171
